Address Borough,Business Name,License Type,Latitude,Longitude
Queens,"ADVANCED BILLING ASSOCIATES, INC",Business,40.79237525724602,-73.84822486991344
Queens,"NY CAROUSEL ENTERTAINMENT, LLC",Business,40.70844436008579,-73.83681252737573
Queens,CLAUDIO COTTO,Business,40.73420507811185,-73.81064331085581
Queens,AMERICAN MARTYRS R C CHURCH,Business,40.73434442007043,-73.75499898104972
Queens,DELPHI CONSTRUCTION CORP.,Business,40.76948532518415,-73.90594666533305
Queens,"WALDBAUM, INC.",Business,40.77846899914097,-73.77654786052504
Queens,"A.S.K. CONSTRUCTION, INC.",Business,40.739063174669,-73.92994689272928
Queens,MARBOD INC,Business,40.69938417918552,-73.85335212796794
Queens,"INTERCONTINENT, INC.",Business,40.74891372532119,-73.94438015622157
Queens,"WALDBAUM, INC.",Business,40.663943746641515,-73.84104495376658
Queens,KEYSTONE GROWTH CORP.,Business,40.77420995229119,-73.83965528458802
Queens,SOLAR EARTH INC.,Business,40.669576447961866,-73.77542388424817
Queens,"JENKINS, RAFAEL W.",Business,40.672929715716094,-73.77358485798707
Queens,AMERICANA REMODELING LLC,Business,40.714297141088835,-73.8969703987962
Queens,BOOTH MEMORIAL AVE DRUGS INC.,Business,40.74754944327395,-73.82956002648679
Queens,BILLY GOAT ELECTRICAL CONTRACTORS INC.,Business,40.76460471613957,-73.83672185480016
Queens,"RICOCHET SERVICE CENTER, INC.",Business,40.77129746347877,-73.84544963827558
Queens,"LATORRE-GROSS, ROSA A",Business,40.662655530996496,-73.74085891410425
Queens,UNIVERSAL CONSTRUCTION AND BUILDERS INC.,Business,40.67448723395146,-73.80742048207203
Queens,REDMEN ENTERPRISE INC,Business,40.74983102510119,-73.71034355443848
Queens,"BURKART, DENNIS",Business,40.744664052758935,-73.78342789489356
Queens,"BIRD HOME REMODELING, INC.",Business,40.65782429856031,-73.77038515197881
Queens,"PAZMINO, HECTOR",Business,40.69643555629577,-73.85064309660879
Queens,"SPENCER, EDWARD",Business,40.71157404507765,-73.74623447746177
Queens,E PLUS E CONTRACTING INC,Business,40.67144227190151,-73.74115642719178
Queens,CHAMPION TOWING INC,Business,40.71810747621393,-73.91084952205645
Queens,JUSTIN SERVICES INCORPORATED,Business,40.740895759628394,-73.85318497717219
Queens,GJ REMODELING LLC,Business,40.71121866365923,-73.8163356353698
Queens,THE CLOSET FACTORY INC,Business,40.739147578586106,-73.93342185890302
Queens,"ALAGO'S REMODELING, CORP.",Business,40.73369434434529,-73.78255426034653
Queens,CLIMACO AUTOBODY INC.,Business,40.67046552600778,-73.75642323678233
Queens,"NEGRON, JOHNNY",Business,40.66672384880028,-73.82205258704185
Queens,"CREATIVE RENOVATIONS CONSTRUCTION, INC.",Business,40.70924376289296,-73.78390727865771
Queens,"ALLIED AUSTIN CO., L.P.",Business,40.72128030365672,-73.84787088907498
Queens,"PARAGON MOTORS OF WOODSIDE, INC.",Business,40.7536189011006,-73.90376735974701
Queens,CELL PHONE REPAIRS NOW INC.,Business,40.7287101707817,-73.78272206071392
Queens,"GOMEZ, FELIX",Business,40.60337899749464,-73.74584984084063
Queens,LUPOLI REALTY LLC,Business,40.751544208170166,-73.93577713301949
Queens,PROFESSIONAL INTERIOR CONTRACTING INC,Business,40.75008745308613,-73.73835690603558
Queens,LI TAN CONSTRUCTION CORP.,Business,40.77667038451624,-73.82715664633614
Queens,COTTONE INDUSTRIES INC.,Business,40.77219112209656,-73.81488940690645
Queens,"BLAIR, STEVE",Business,40.72853932952392,-73.74993302836315
Queens,M.A. RESTORATIONS INC.,Business,40.77482570070894,-73.77602211885167
Queens,"PONTE FOODS, INC.",Business,40.785360121391,-73.81643444894019
Queens,"GOLDS, VICTORIA",Business,40.58987387025768,-73.81098056811153
Queens,PETROLEUM HEAT AND POWER CO. INC,Business,40.72600246437953,-73.91222798693641
Queens,BEACH CHANNEL GAS & GROCERY INC,Business,40.59597928272256,-73.77078506746753
Queens,"AAB BUILDERS, INC.",Business,40.67017870096814,-73.74194718936245
Queens,SOLID GROUND CONCEPTS CORP,Business,40.788146117196725,-73.80318075683857
Queens,"SEARS, ROEBUCK AND CO.",Business,40.7839437867301,-73.85273256740393
Queens,"MAGNUM PLATINUM CONSTRUCTION, LLC",Business,40.576927445787845,-73.85939509352536
Queens,"SARATOGA HOME IMPROVEMENT, INC.",Business,40.76216683743318,-73.89226495053849
Queens,LEXXS CORE CORP.,Business,40.65493749908165,-73.74717072084248
Queens,"JASON & JEANNE, INC.",Business,40.77639382791084,-73.79110193288648
Queens,"RYAN JR, WILLIAM M",Business,40.653866887735326,-73.8365892356532
Queens,"HAMILTON, CARLUS",Business,40.59537605031844,-73.79741514395522
Queens,"MA, LONG",Business,40.757731396461374,-73.8180879786896
Queens,"NE MODERN CONTRACTOR, INC.",Business,40.73384551809311,-73.81572119956465
Queens,QHF CONSTRUCTION INC.,Business,40.77480278725468,-73.92184342894795
Queens,"L2 CONSTRUCTION, INC.",Business,40.737665566921514,-73.79735780577874
Queens,"PERLMUTTER, LEON",Business,40.76608329469891,-73.72513183340168
Queens,"MCENTEE,BERNARD J",Business,40.71659897274238,-73.89891120366858
Queens,DEPENDABLE SCRAP CO INC,Business,40.71756341928996,-73.91008548008026
Queens,"BARNEY, MICHAEL",Business,40.74206512275861,-73.87667164546652
Queens,"MOLLURA, JOSEPH",Business,40.789743587271175,-73.81650903460448
Queens,"HEART TO HEART CONTRACTORS, INC.",Business,40.650811177032054,-73.73104489708473
Queens,BLUE STAR COLLISION CENTER LLC,Business,40.70876243767132,-73.87118940918741
Queens,BEYOND BUILDING INC,Business,40.74051102610334,-73.80807407109057
Queens,KRATOS CONSTRUCTION CORP,Business,40.78228351374274,-73.82183763993235
Queens,79-10 FOOD CORP.,Business,40.58819298735888,-73.80541187176145
Queens,OLIVE CONTRACTING CORP.,Business,40.76341333564496,-73.74327539149421
Queens,"GLADSTONE, DUSTINE B",Business,40.72252405677892,-73.76086163069208
Queens,GRS CONSTRUCTION NY INC,Business,40.68385054334132,-73.8095892439694
Queens,P.C. RICHARD & SON LONG ISLAND CORPORATION,Business,40.731543710615206,-73.86615528206214
Queens,"NIEDERSTEIN'S RESTAURANT, INC.",Business,40.71220973051402,-73.88672581052235
Queens,WARRIOR CONSTRUCTION INC.,Business,40.68454099057447,-73.78111364554657
Queens,UNIQUE RENOVATIONS HOME IMPROVEMENT LLC,Business,40.69024232083104,-73.78133652709872
Queens,PRYMAS ROOFING & SIDING COMPANY INC.,Business,40.728550614918106,-73.88807629001808
Queens,"DE LA CRUZ, NICASIO E",Business,40.7400548242793,-73.71500511441202
Queens,"PORRETTO, FRANK S",Business,40.60610419782579,-73.81624306215544
Queens,BRUNO BHOWAN INCORPORATED,Business,40.69302471954246,-73.80534392658207
Queens,ESTELLE & CO. LLC,Business,40.659164806850505,-73.83692947436553
Queens,K & N CONTRACTING INC.,Business,40.78108211198913,-73.82058066746383
Queens,"REITHOFFER SHOWS, INC",Business,40.59512619363287,-73.75125004902733
Queens,PRINCIPAL CONSTRUCTION CORP.,Business,40.76691227473256,-73.88913455652838
Queens,ALL TRADES ALLY CORP,Business,40.730913821313514,-73.89384171724984
Queens,DEPENDABLE CONSTRUCTION EXPERTS INC,Business,40.73056518599921,-73.82608916569593
Queens,"TATE, HOWARD",Business,40.65887149777338,-73.75640429833943
Queens,"HERNENDEZ, ANIVAL",Business,40.60601473690103,-73.75119867517188
Queens,"GUARDADO, LUCIANO",Business,40.71943727338535,-73.74848809721885
Queens,"DYNAMIC IRON WORKS, INC.",Business,40.66277342055002,-73.73597081458759
Queens,DEVON ACHESON CHARLES,Business,40.69801379436796,-73.76783769022835
Queens,PETERS CONSTRUCTION GROUP INC,Business,40.577257677389234,-73.85565777567132
Queens,"LAPA, JURIS",Business,40.59842633184158,-73.76071193189982
Queens,TRH FOOD CORP.,Business,40.740382682562526,-73.94956206556468
Queens,"JIA TING HOME IMPROVEMENT CO., LLC",Business,40.73939738987741,-73.86695865493391
Queens,RAMRON INC.,Business,40.73051955462323,-73.80127990716925
Queens,INSIGHT CONTRACTING,Business,40.735268271647435,-73.7802830663219
Queens,NY BIG APPLE CONSTRUCTION CORPORATION,Business,40.66458793825502,-73.73967632237743
Queens,SNACK PARADISE 1 INC,Business,40.58522763480239,-73.81997637222797
Queens,DLJD INC.,Business,40.7586576084921,-73.902994838484
Queens,DMA CONTRACTING INC.,Business,40.75939219002548,-73.73836006238867
Queens,"THREE KINGS CUSTOM DESIGNS, LLC",Business,40.752996807676496,-73.75324121021991
Queens,N.Y. NRG CONSTRUCTION INC.,Business,40.712150559900685,-73.82975875628874
Queens,DERMODY CONTRACTING INC.,Business,40.77438207842798,-73.78967487888491
Queens,"PARK, MAN SHIK",Business,40.774511270026935,-73.8259960607238
Queens,NEW HENGDA CONSTRUCTION INC,Business,40.75629671386249,-73.79106750275939
Queens,BLUE MINAS CONSTRUCTION CORP.,Business,40.74985314567703,-73.91063019014042
Queens,"QUINLAN & HIRSCH CONSTRUCTION, CORP.",Business,40.78173422126781,-73.77602054542945
Queens,VICTORY BROS. INC.,Business,40.77859180241974,-73.84869318303755
Queens,"GORDON,DEVON",Business,40.673974088184345,-73.76738421944843
Queens,K&APNA AUTO REPAIR AND BODY WORK INC.,Business,40.75381496613315,-73.94258942754354
Queens,E.D.W. HOME IMPROVERS LLC,Business,40.68381009805325,-73.75875778812656
Queens,"DRY CYCLE BRANDS, LLC",Business,40.7537679822703,-73.91535681515124
Queens,"Z.T. CONSTRUCTION, INC.",Business,40.756583941282784,-73.89217652324754
Queens,APICAL SERVICES GROUP INC.,Business,40.7765388831131,-73.84065703500205
Queens,"FORONDA, GUILLERMO L",Business,40.712972695816305,-73.85928486511585
Queens,"MARKANGEL HOME IMPROVEMENT, INC.",Business,40.6989033858222,-73.84668134928683
Queens,L-C CONSTRUCTION CONSULTING CORPORATION,Business,40.72517659871202,-73.90567367220032
Queens,"PARMAR, HARDEEP",Business,40.72719060240648,-73.79837823218347
Queens,"LEMPERT, PETER",Business,40.787376197104386,-73.78255227556197
Queens,"GARRETT, JAMES",Business,40.68610842799493,-73.78410845255219
Queens,"KIM, JIN SUN",Business,40.788544378271354,-73.78198149248966
Queens,GCNY BUILDERS INC,Business,40.71669567106512,-73.91313486757588
Queens,Da Vinci Interior Services Inc.,Business,40.71804947535313,-73.83379844613215
Queens,R&K CONTRACTING NY CORP.,Business,40.73938569193572,-73.72656993807222
Queens,MICHE WINDOWS CORP,Business,40.725214338207934,-73.75325027824351
Queens,The Richmond Auto Repair Corp,Business,40.69436136298629,-73.84303515509394
Queens,PRIME CUSTOM DESIGN LLC,Business,40.71089684090093,-73.89445072365946
Queens,CAYMAN CONSTRUCTION CORP.,Business,40.72020057361974,-73.79269583413046
Queens,"ZUNIGA, MAGNO & CRUZ, DANIEL",Business,40.75937122725805,-73.89364836599376
Queens,"LO GIUDICE, JOHN",Business,40.77158574299128,-73.80890515086728
Queens,UNITED GROCERY & PIZZA HALAL MEAT INC.,Business,40.73943796629083,-73.79081724659889
Queens,H & M RENOVATIONS CORP,Business,40.72642869239312,-73.84319413723209
Queens,AIN Services LLC,Business,40.59893267245741,-73.73983507603968
Queens,"PALOMINO, IVETTE",Business,40.71037262032271,-73.80267096111757
Queens,SUPREME STONEWORKS LLC,Business,40.717457724385184,-73.90831799735942
Queens,GLADIATORS CONTRACTING CORP.,Business,40.75846628851826,-73.885907175018
Queens,JUST RIGHT SERVICES CORP.,Business,40.75653444162213,-73.80615817043912
Queens,L & G DESIGN CORP.,Business,40.79208490584669,-73.82002735490707
Queens,TOWER GENERAL CONSTRUCTION & CONTRACTOR CORP.,Business,40.74184358899702,-73.82084151056264
Queens,MM&JJ Construction Inc.,Business,40.71266967741098,-73.74644673536957
Queens,"MOWLA, MOHAMED",Business,40.71196027727027,-73.7734919576943
Queens,"BAE, SAMUEL",Business,40.77021226116396,-73.83291372260614
Queens,"GORDON, ANTHONY",Business,40.65665502175787,-73.74068399636236
Queens,SEUM INC,Business,40.74894898858389,-73.7484885607592
Queens,TOWER CONSTRUCTION OF NY INC.,Business,40.7361093669683,-73.70364462179657
Queens,"LEVINE,CHARLES",Business,40.601868736122086,-73.74065910602927
Queens,INNOVO CONSTRUCTION LLC,Business,40.672348686060175,-73.75267439947947
Queens,Novu Designs LLC,Business,40.75935454862632,-73.7280329087
Queens,Richair Mechanical Inc.,Business,40.73052464844633,-73.90388008934394
Queens,SGS RESTORATION INC.,Business,40.69526093305419,-73.81147155125637
Queens,"ODLUM,RAYNEIL J",Business,40.76245100940994,-73.93432629228121
Queens,PREVETE BROS. INC.,Business,40.755153497851694,-73.84388450185055
Queens,MAJESTIC FLOOR GURU INC,Business,40.66936915503345,-73.79679748010727
Queens,ATLANTIC BUILDING CORP,Business,40.6567498564044,-73.76840297650044
Queens,"PEAK TRANSPETROLEUM, LLC",Business,40.69575844657123,-73.78820634179901
Queens,"DONALDSON, CURTIS",Business,40.688333595449215,-73.7315353875232
Queens,SAINT PIUS X R C CHURCH,Business,40.656011168313945,-73.73877633145221
Queens,"M.H. SOLAR, INC.",Business,40.65973782349671,-73.76380794835256
Queens,GST CONTRACTING INC.,Business,40.75967409177674,-73.72620148577712
Queens,OCEAN PARK MARKET CORP,Business,40.59511864474005,-73.75156694770791
Queens,GREENVIEW INTERIORS & CONSTRUCTION INC,Business,40.72675818225146,-73.74876713974066
Queens,"SAUL, DANIEL A",Business,40.69463084510844,-73.85383138462251
Queens,"D'AMELIO, MICHAEL & D'AMELIO, ROCCO",Business,40.769176412801016,-73.74164302036695
Queens,HAMMER CLUB CORP,Business,40.749531050665205,-73.80852810024201
Queens,GRETALIA CONSTRUCTION INC,Business,40.7702460309086,-73.89992006993563
Queens,"J.G.B.H. AND R. CONSTRUCTION, INC.",Business,40.71979784358725,-73.74769307810271
Queens,J.C. MECHANICAL CORP.,Business,40.7539828218572,-73.76945092874516
Queens,"BARNABY, SELVYN C",Business,40.68763311312689,-73.7819039815816
Queens,119-02 MERRICK DELI & GROCERY CORP.,Business,40.68568629301104,-73.77298987319068
Queens,ABCO PAINTING CONTRACTORS INC,Business,40.75088409942528,-73.77931482007818
Queens,NEW YORK PALACE INC.,Business,40.73177500425153,-73.80676059793718
Queens,MJ NEW YORK FLOORING CORP,Business,40.76996792358184,-73.89890239923717
Queens,"CURTIS, ROBERT",Business,40.57186123899909,-73.86455309712794
Queens,MR Z TOWING INC,Business,40.7674910677265,-73.83983391602524
Queens,CARLOS TAOLONGO,Business,40.75033809119789,-73.86705951731203
Queens,WHA SHEN CONSTRUCTION INC.,Business,40.785557423192216,-73.85039262210543
Queens,MO-DEL LOGISTICS INC.,Business,40.6841777046128,-73.73259053554588
Queens,UNITED PACIFIC ASSOCIATES LLC,Business,40.74391529664327,-73.78815790929079
Queens,CIGARETTE KIOSK INC,Business,40.690726036558274,-73.76227742822421
Queens,E&J ALL SEASONS CONSTRUCTION CORP.,Business,40.71459165266304,-73.78302059260754
Queens,NOR ROCKAWAY SERVICE CENTER INC,Business,40.67310677346691,-73.78874692493508
Queens,"HOME INNOVATIONS OF NY, LLC",Business,40.70389753195173,-73.73197764435876
Queens,STM IMPROVEMENT INC.,Business,40.73139347604373,-73.70779334333169
Queens,"RODRIGUEZ, RINGO",Business,40.744208376594656,-73.88152157929451
Queens,"OCCEAN, EMMANUEL",Business,40.69316430533477,-73.73385268885572
Queens,QUINN RESTAURANT CORPORATION,Business,40.749574570876106,-73.95554627246375
Queens,PAY-O-MATIC CHECK CASHING CORP.,Business,40.71830061727622,-73.81490560666286
Queens,UNIQUE HOME RENOVATIONS 888 INC.,Business,40.75657587902937,-73.7803102397845
Queens,"LEGACY RESTORATIONS, LLC",Business,40.7377684684643,-73.76085382797407
Queens,OLD OAK HARDWOOD FLOORING CORP.,Business,40.72099062945454,-73.8989550487115
Queens,FTH HOME IMPROVEMENT CORP.,Business,40.6065388460634,-73.81685050430202
Queens,GATEWAY ENTERPRISES INC,Business,40.71701301217396,-73.85058976995184
Queens,"CYPRIAN AUTO BODY & REPAIRS, INC.",Business,40.752984990554424,-73.94049673644778
Queens,"PALAZZOLO, LEONARDO",Business,40.69327998343515,-73.84107959162577
Queens,VINNY & SON CONTRACTING CORP.,Business,40.77710222457545,-73.81365535978112
Queens,AVANTI LANDSCAPING INC.,Business,40.76311075544509,-73.72171470789287
Queens,"ROCKAWAY EXPRESS DELI-GROCERY, INC.",Business,40.594081595169975,-73.78443839755523
Queens,MANKA CONSTRUCTION INC.,Business,40.76803068147255,-73.89049010694843
Queens,"NABEEL, NAJIBULLAH H",Business,40.76260006847093,-73.87297684865683
Queens,MODERN WOOD OF NY INC,Business,40.738110198840616,-73.93860833264208
Queens,JAYJOS PAINTING CORPORATION,Business,40.72811825523996,-73.87853752515
Queens,"ALTESE, ARMANDO",Business,40.76809538580484,-73.80456854738101
Queens,VKP CONSTRUCTION LLC,Business,40.68218531082974,-73.78076803876607
Queens,INDOOR PARKING 4 AIRPORT INC,Business,40.70151829871806,-73.82134660063755
Queens,"CRUZ, CARMEN",Business,40.68806847649426,-73.85631575095992
Queens,"EYDA, WEST",Business,40.707945717078495,-73.74387495177703
Queens,"TIC TAC TOWING, INC.",Business,40.72894591187217,-73.9066064221264
Queens,PDC Services Inc,Business,40.69061508030939,-73.8055060172403
Queens,"MELE CONTRACTING, INC.",Business,40.71705996016136,-73.84057196842106
Queens,"SECAIRA, NESTOR",Business,40.78923759601756,-73.83979604551351
Queens,GV Contracting Group Inc,Business,40.781987381821736,-73.82562265548935
Queens,"THE RELIANT GROUP,LLC",Business,40.74181866601311,-73.82789663087365
Queens,"FOGARTY & SONS HOME IMPROVEMENTS, INC.",Business,40.65172698548009,-73.82788757746154
Queens,"ALLEN JR, ROBERT E",Business,40.724232099336334,-73.86186950744913
Queens,SUPERIOR DESIGN CONSTRUCTION INC,Business,40.7246541622678,-73.87078348271544
Queens,BEYOND CENTURY CONTRACTING INC,Business,40.74263646880441,-73.89362455671223
Queens,RUIZ HOME IMPROVEMENT CORP,Business,40.67950748731502,-73.83577649407167
Queens,"YE, YULIN",Business,40.75728605328044,-73.82653556780194
Queens,"FREEBURD CONSTRUCTION, INC.",Business,40.68728245512569,-73.78371522768208
Queens,NIKKO INTERNATIONAL INC.,Business,40.73779785514346,-73.88271656665256
Queens,DOLE CONSTRUCTION INC.,Business,40.71612896883405,-73.79360311698613
Queens,JING CHENG SERVICE INC.,Business,40.69387199846175,-73.86397347236186
Queens,ALLEN BROTHERS PAINTING & REMODELING LLC,Business,40.60529732409192,-73.75975095434715
Queens,Downstate Restorations Inc,Business,40.70644278452601,-73.72882226572665
Queens,YORK DECO INC.,Business,40.76402814078218,-73.8869192553616
Queens,"BATTLE, CORRINE E",Business,40.69302788682904,-73.74021798426064
Queens,JAMAICA AUTO BODY AND TOWING INC.,Business,40.7041299594793,-73.79118411431989
Queens,SHANRAJ ASSOCIATES INC.,Business,40.73629107905028,-73.70279583089828
Queens,Shyam & Son International Wholesale & Retail LLC,Business,40.67786827984667,-73.82971648034982
Queens,V. VACCARO CONSTRUCTION CORP.,Business,40.77174581020627,-73.90451016804894
Queens,ARA INVESTMENTS CORP,Business,40.77415813827594,-73.74658810786332
Queens,"ABN STOP ONE GROCERY, INC.",Business,40.6675327352056,-73.75707918994472
Queens,Z & C GROUP CONSTRUCTION INC,Business,40.755897517912345,-73.83611875713807
Queens,"INNISS, ANDERSON",Business,40.71815032375276,-73.77379198349131
Queens,DNJ CONTRACTING LLC,Business,40.6134317616127,-73.76718818573998
Queens,PP&M (USA) INC.,Business,40.732137204549325,-73.93784529066825
Queens,FUZU CONSTRUCTION INC,Business,40.74501532756341,-73.75465659126445
Queens,KORRIE CONTRACTING INC.,Business,40.71316472488309,-73.79988156429881
Queens,L & S BEST DELI INC,Business,40.65943171052896,-73.76578777739383
Queens,"L. OMOTADE, LLC",Business,40.69411124394042,-73.78653832340227
Queens,INNSBRUCK INTERIORS LLC,Business,40.775306516916785,-73.77207056823187
Queens,"J & A TOWING & RECOVERY, INC.",Business,40.78144633254413,-73.84869391822546
Queens,"BOODRAM, JAGNARINE",Business,40.69642517148446,-73.8168524153649
Queens,ROBERT PERCIVAL,Business,40.6724638251482,-73.79753428084472
Queens,"BOB HOME IMPROVEMENT NY, INC.",Business,40.72969092375208,-73.71183464102435
Queens,METRO OLMEC CONTRACTING INC.,Business,40.66567954141853,-73.77297866165141
Queens,"SCAROLA, NICHOLAS",Business,40.7324911235347,-73.75216251407284
Queens,"PAUL & SINGH CONSTRUCTION, INC.",Business,40.74355059508679,-73.75382473809461
Queens,C & J Carpentry New York Corporation,Business,40.72984038546887,-73.80057835764573
Queens,O THIS WAY UP INC.,Business,40.77259927481959,-73.73927576067733
Queens,Winston Supply Corp,Business,40.58470428443195,-73.81197446338135
Queens,"KNOWLTECH CONTRACTING, INC.",Business,40.70930109861859,-73.7498717424736
Queens,"AGUILAR, PABLO G",Business,40.732958363489566,-73.75761645013964
Queens,SHIFRA CONSTRUCTION CORP.,Business,40.70560356602248,-73.82743108064986
Queens,"LEERA INTERNATIONAL, CORP.",Business,40.78081255739005,-73.80180503948966
Queens,SIDE LINE ENTERPRISES INC,Business,40.66828902516848,-73.795989702655
Queens,"GADLIAUSKAS,SAULIUS",Business,40.731507466162846,-73.85438192277974
Queens,ONE JOB AT A TIME LLC,Business,40.75731022231621,-73.75261521376662
Queens,Corrigan Service Corp,Business,40.71378217319369,-73.84829922381725
Queens,"COMPLETE MAINTENANCE SOLUTIONS, INC.",Business,40.694965418017944,-73.89066060365803
Queens,J & J PLAZA DELI GROCERY INC.,Business,40.76975353189044,-73.78918045280676
Queens,K & S LAURELTON MINI MART INC,Business,40.669613427872925,-73.75073072786496
Queens,"EDWARDS, KEITH A",Business,40.699372686373366,-73.74461835496422
Queens,"RESOLVE JUDGMENT RECOVERY, INC.",Business,40.67555297289657,-73.7544795092158
Queens,DESIGNERS KREATIONS INC.,Business,40.59571746307079,-73.79645988836958
Queens,M.A.F. CONSTRUCTION INC.,Business,40.66829155660764,-73.83524537393365
Queens,"ARP HOME IMPROVEMENT, CORP.",Business,40.74018262317452,-73.71231251759785
Queens,RINSE CYCLE CORP.,Business,40.584491741763465,-73.81979474458997
Queens,BOLLA OPERATING CORP.,Business,40.76576558072879,-73.7242667371881
Queens,"INTEGRITY TUB & TILE REGLAZING, LLC",Business,40.67341906933952,-73.7463327884305
Queens,"QUINNCO OF NY, INC.",Business,40.77860247148204,-73.84232024727234
Queens,"PASSARELLA, ALEX",Business,40.73500495675434,-73.7064640601393
Queens,AMER-HUN HOME IMPROVEMENT CORP,Business,40.78566500069575,-73.81485194652672
Queens,DIANDRA DELI GROCERY CORP.,Business,40.680205255028426,-73.79354484713727
Queens,DARALIZ MINI MARKET CORP.,Business,40.7049694452426,-73.77354456522757
Queens,"MAYANCELA, CORP.",Business,40.71585137782936,-73.76478869494301
Queens,"CRUZ-CAMACHO, JORGE J",Business,40.68242035165125,-73.79357764990971
Queens,ANTHONY TRANCHINA GENERAL CONTRACTING CORP.,Business,40.70887464958725,-73.87090063746501
Queens,"GARY ROOF WORKS, INC.",Business,40.6927243486624,-73.86602766343849
Queens,PARSONS CLEANERS INC.,Business,40.73047807782856,-73.81087760439462
Queens,Choikang Inc,Business,40.78131292484515,-73.80714401960715
Queens,"ALL COUNTY AMUSEMENTS, INC.",Business,40.72903093570596,-73.79447959655081
Queens,"CAFFREY AVENUE PIPING, LLC",Business,40.601348137522386,-73.74722960507282
Queens,"LI, ZIKANG",Business,40.74001664972354,-73.86842973624208
Queens,PYRAMID CONSTRUCTION & PAINTING INC.,Business,40.73259281607413,-73.72444369659479
Queens,TAE SAN DESIGN INC,Business,40.73524317099821,-73.90097937651744
Queens,JIB REALTY HOLDING CORP.,Business,40.73225508259175,-73.80990556167761
Queens,PROPARK AMERICA NEW YORK LLC,Business,40.60013563475503,-73.75645294049622
Queens,"SOS AUTO BODY, INC.",Business,40.68768279671089,-73.84466627105765
Queens,"GALICIA CONSTRUCTION CO., INC.",Business,40.752661450199504,-73.72745025952864
Queens,"MIKESAD ENTERPRISES, INC.",Business,40.712828103605304,-73.81354647762262
Queens,ALESSANDRO TOCCO,Business,40.59974337480479,-73.82251918317607
Queens,KENTAUROS CONTRACTING CORPORATION,Business,40.76544913854738,-73.73207289629046
Queens,DELFUS SERVICE CORP.,Business,40.7789319186239,-73.91554508259365
Queens,SINBAD INTERNATIONAL INC.,Business,40.747453438223395,-73.91689867261931
Queens,"SON, SEUNG HYON",Business,40.76725104058932,-73.72796095128352
Queens,"ANIL'S HOME IMPROVEMENT, INC",Business,40.68365193390107,-73.79619509253865
Queens,ANALEMMA SOLAR CORP.,Business,40.59030449890997,-73.78874243190793
Queens,FUTURETECH INT. INC.,Business,40.67931687404844,-73.81851819843439
Queens,"OLD & NEW SHOP, INC.",Business,40.70493379240304,-73.85970939383212
Queens,"BALCI, ABDULKADIR",Business,40.71243136954979,-73.91092925631419
Queens,"FEDELI, INC.",Business,40.77789109577486,-73.8266913110353
Queens,"FOREST HILLS COUNTRY CLUB, CORP.",Business,40.70817859598229,-73.85349148421453
Queens,"RELIABLE THERAPY SUPPLY, INC.",Business,40.73466318623636,-73.85817820928433
Queens,DURAZ CONSTRUCTION LLC,Business,40.6861849553609,-73.80385670479252
Queens,"CASTANO-JIMENEZ, GIANCARLO",Business,40.7521920937822,-73.88078191435956
Queens,RAJ & B CONSTRUCTION COMPANY INC.,Business,40.730828435062534,-73.78090747983842
Queens,CAG AUTO GLASS INC.,Business,40.74052980764817,-73.82503468969462
Queens,KOAM ONE WORKS INC,Business,40.74413962346185,-73.78187779309275
Queens,"DE LA HOZ, ALBERTO M.",Business,40.711122839865055,-73.80807212012326
Queens,APPLE KHAN INC,Business,40.7068951945866,-73.76345330511866
Queens,P & R REILLY INC.,Business,40.74071212922512,-73.7641343682461
Queens,GULLWING MOTOR CARS INC.,Business,40.76696562255984,-73.90591051279922
Queens,"STEVENS, NORMAN E",Business,40.720227349544025,-73.73724034455255
Queens,ZE Contracting Inc.,Business,40.76745323779515,-73.803028913157
Queens,NICE CONSTRUCTION CORP.,Business,40.69594613633106,-73.83784565280668
Queens,ARGUERA SERGIO A,Business,40.60171442676973,-73.74904320192903
Queens,PROFESSIONAL HOME IMPROVEMENT LLC,Business,40.6723291290353,-73.73644849714414
Queens,"SPARKY'S DELI, INC.",Business,40.7721912956344,-73.84473993194375
Queens,AKM BUILDERS INC.,Business,40.75000120866911,-73.70493987348127
Queens,"OAKWOOD CONTRACTING, INC.",Business,40.75906060473415,-73.72446053815594
Queens,Q & L FAITH LAUNDROMAT INC.,Business,40.72147593180824,-73.8548295402386
Queens,TRI-STAR AMUSEMENTS INC.,Business,40.70885356851254,-73.8961852871572
Queens,"STERLING DOMESTIC CARE, INC.",Business,40.57501576266963,-73.84353160156088
Queens,"7 ELEVEN, INC.",Business,40.7449637716646,-73.77652670874943
Queens,Home Improvement Jimenez Corp,Business,40.70416016292362,-73.88757263140111
Queens,"CARBONE, JOSEPH",Business,40.66680935695769,-73.84511139417991
Queens,"CHIMBORAZO ROMERO, JUAN L",Business,40.75514325913714,-73.85714561860797
Queens,"WALCZUK, ROBERT C",Business,40.74715672811658,-73.77647243537714
Queens,B & B BEVERAGE CORP.,Business,40.76070660640067,-73.76629800054796
Queens,BEST WIRELESS ROCKAWAY PARK INC,Business,40.58102734017056,-73.8379158655791
Queens,UNICARRIAGE LLC,Business,40.71228846297417,-73.81938792221477
Queens,ONER-D CONSTRUCTION INC.,Business,40.58055784806584,-73.83022378629241
Queens,MILLENNIUM CONTRACTORS LLC,Business,40.76447389451856,-73.73170499359581
